zaramuzik|0.0|0.0|1.0
kapatmak|0.5|0.0|0.5
pahalya|0.0|0.0|1.0
gldryor|0.0|0.0|1.0
keyif|0.08333333333333333|0.08333333333333333|0.8333333333333334
turkcellcimanladim|0.0|0.0|1.0
alar|0.3333333333333333|0.5|0.16666666666666666
mbit|0.5|0.0|0.5
atnca|0.0|0.5|0.5
begendim|0.0|0.0|1.0
hepinize|0.0|0.0|1.0
alan|0.3333333333333333|0.3333333333333333|0.3333333333333333
baladm|0.3333333333333333|0.3333333333333333|0.3333333333333333
reklamina|0.0|0.0|1.0
amk|0.8947368421052632|0.05263157894736842|0.05263157894736842
attm|0.5|0.0|0.5
izlicezz|0.0|0.0|1.0
sonra|0.5428571428571428|0.2|0.2571428571428571
grebiliriz|0.0|0.5|0.5
superonline|0.4523809523809524|0.11904761904761904|0.42857142857142855
uyuyamyorum|0.5|0.0|0.5
gelmis|0.0|0.0|1.0
reklamndan|0.0|0.0|1.0
edagol2|0.0|0.0|1.0
bahtn|0.0|0.0|1.0
2011de|0.0|0.5|0.5
reklâm|0.6|0.16|0.24
gnaydn|0.0|0.0|1.0
okudugunu|0.0|0.0|1.0
aldm|0.5|0.0|0.5
ani|0.0|0.0|1.0
anl|0.0|0.0|1.0
anm|0.0|0.0|1.0
doyamyoruz|0.0|0.0|1.0
hukuk|0.0|0.5|0.5
apka|0.0|0.0|1.0
batmak|0.5|0.0|0.5
dnyorum|0.0|0.0|1.0
yenekli|0.0|0.0|1.0
okuyasn|0.0|0.0|1.0
gece|0.45539033457249073|0.30855018587360594|0.23605947955390336
super|0.0|0.0|1.0
ahahaha|0.0|0.0|1.0
tatli|0.0|0.0|1.0
keyfî|0.0|0.0|1.0
fotorafm|0.0|0.0|1.0
agzn|0.5|0.0|0.5
neyseki|0.0|0.0|1.0
benceteekkrler|0.0|0.0|1.0
zgrle|0.0|0.0|1.0
siniftakiler|0.0|0.0|1.0
olmutur|0.0|0.0|1.0
gzme|0.6666666666666666|0.0|0.3333333333333333
kaybetmek|0.2857142857142857|0.5714285714285714|0.14285714285714285
kadnlara|0.0|0.0|1.0
snrlarm|0.0|0.0|1.0
bitanem|0.0|0.0|1.0
yaktlar|0.0|0.0|1.0
komut|0.0|0.0|1.0
yeni|0.2|0.3|0.5
tiyatro|0.2857142857142857|0.14285714285714285|0.5714285714285714
Ýlahî|0.0|0.0|1.0
mustafa|0.0|0.5|0.5
duygulandrdn|0.0|0.0|1.0
sadri|0.0|0.0|1.0
kaybolmakkalemgzel|0.0|0.0|1.0
guzduell|0.0|0.0|1.0
birden|0.0|0.6666666666666666|0.3333333333333333
beenmitim|0.0|0.0|1.0
telefon|0.5925925925925926|0.37037037037037035|0.037037037037037035
kesinlikle|0.07692307692307693|0.15384615384615385|0.7692307692307693
gayet|0.0|0.0|1.0
kuzu|0.25|0.0|0.75
kskanr|0.0|0.0|1.0
filizpakman|0.0|0.0|1.0
cimcoma|0.0|0.0|1.0
yukary|0.0|0.0|1.0
gomez|0.0|0.0|1.0
relaxation|0.0|0.0|1.0
tost|0.0|0.0|1.0
yahu|0.5|0.0|0.5
eye|0.3333333333333333|0.5|0.16666666666666666
sadece|0.20833333333333334|0.3333333333333333|0.4583333333333333
niye|0.7777777777777778|0.1111111111111111|0.1111111111111111
turkey|0.0|0.5|0.5
geen|0.0|0.3333333333333333|0.6666666666666666
oyun|0.3333333333333333|0.0|0.6666666666666666
tuncay|0.5|0.0|0.5
suan|0.3333333333333333|0.0|0.6666666666666666
uzere|0.6666666666666666|0.0|0.3333333333333333
kornas|0.0|0.0|1.0
geer|0.75|0.0|0.25
eymann|0.0|0.5|0.5
gzmde|0.0|0.0|1.0
insann|0.36363636363636365|0.5454545454545454|0.09090909090909091
koltuunuzdan|0.0|0.0|1.0
makbul|0.0|0.0|1.0
halilsezaip|0.0|0.0|1.0
50tl|0.5|0.0|0.5
limon|0.0|0.0|1.0
nilfer|0.0|0.5|0.5
albmnn|0.0|0.0|1.0
ara|0.4|0.4|0.2
Re|0.4|0.4|0.2
yakn|0.0|0.3333333333333333|0.6666666666666666
seneye|0.0|0.0|1.0
iyiki|0.0|0.0|1.0
yakr|0.0|0.0|1.0
landurduk|0.0|0.0|1.0
binmek|0.4|0.2|0.4
ark|0.23076923076923078|0.3076923076923077|0.46153846153846156
astranlar|0.0|0.0|1.0
kampanya|0.6|0.3|0.1
30liraya|0.0|0.0|1.0
cagri|0.0|0.0|1.0
etki|0.5|0.0|0.5
inturkcell|0.0|0.0|1.0
shawnmendes|0.0|0.0|1.0
rtk|0.5|0.0|0.5
krlanglarda|0.0|0.0|1.0
ksnsidnskmskmnajsnskmsknsks|0.0|0.0|1.0
sonunda|0.25|0.25|0.5
yaadm|0.5|0.0|0.5
zlemiim|0.0|0.0|1.0
favori|0.5|0.0|0.5
smeyye|0.0|0.0|1.0
ask|0.0|0.0|1.0
carewle|0.0|0.0|1.0
asl|0.0|0.0|1.0
lerde|0.0|0.0|1.0
Sn|0.0|0.0|1.0
karanlk|0.3333333333333333|0.3333333333333333|0.3333333333333333
sevinmemitim|0.0|0.0|1.0
apolayzer|0.0|0.0|1.0
grdm|0.3333333333333333|0.0|0.6666666666666666
farkndalk|0.0|0.0|1.0
onlineshopping|0.0|0.0|1.0
musteri|0.3333333333333333|0.3333333333333333|0.3333333333333333
kapasite|0.0|0.0|1.0
holanyor|0.0|0.0|1.0
ata|0.42857142857142855|0.42857142857142855|0.14285714285714285
Te|0.0|0.5|0.5
Ýnternet|0.48484848484848486|0.24242424242424243|0.2727272727272727
nms|0.0|0.0|1.0
kampanyalaryla|0.0|0.0|1.0
olsunmrleri|0.0|0.0|1.0
Tl|0.5263157894736842|0.2631578947368421|0.21052631578947367
deiik|0.0|0.0|1.0
arkadanihhahaha|0.0|0.0|1.0
atm|0.6666666666666666|0.0|0.3333333333333333
bulamadim|0.0|0.0|1.0
att|0.2857142857142857|0.5714285714285714|0.14285714285714285
destek|0.0|0.0|1.0
kapatp|0.0|0.0|1.0
yapmayn|0.0|0.0|1.0
yardm|0.0|0.0|1.0
bugnlk|0.0|0.0|1.0
istemedii|0.0|0.5|0.5
olsayd|0.0|0.0|1.0
birasyla|0.0|0.0|1.0
kaydetmek|0.0|0.0|1.0
ekmek|0.6326530612244898|0.16326530612244897|0.20408163265306123
seilmi|0.0|0.0|1.0
sdran|0.0|0.0|1.0
devam|0.2727272727272727|0.45454545454545453|0.2727272727272727
kokularyla|0.0|0.0|1.0
canl|0.3333333333333333|0.0|0.6666666666666666
canm|0.5|0.0|0.5
siyaset|0.0|0.0|1.0
geliyo|0.6|0.0|0.4
netice|0.0|0.0|1.0
cani|0.25|0.25|0.5
yeti|0.0|0.0|1.0
desticiden|0.0|0.0|1.0
silgi|0.0|0.0|1.0
whatsapp|0.5|0.0|0.5
denmek|0.6666666666666666|0.0|0.3333333333333333
avukat|0.0|0.5|0.5
Asya|0.0|0.0|1.0
show|0.0|0.5|0.5
kattn|0.0|0.0|1.0
elencenin|0.0|0.0|1.0
yarar|0.0|0.0|1.0
tubaeftelya|0.0|0.0|1.0
olmadangece|0.0|0.0|1.0
goturkcell|0.0|0.0|1.0
ivileyecek|0.0|0.0|1.0
not|0.0|0.0|1.0
tulips|0.0|0.0|1.0
cozmussun|0.0|0.0|1.0
olduunu|0.5|0.3333333333333333|0.16666666666666666
canimannem|0.0|0.0|1.0
mandolinustasi|0.0|0.0|1.0
bitmesinn|0.0|0.0|1.0
senemkorkut|0.0|0.0|1.0
biryiitten|0.0|0.0|1.0
vakit|0.375|0.25|0.375
gele|0.6666666666666666|0.0|0.3333333333333333
Bask|0.5|0.0|0.5
dinlemek|0.3333333333333333|0.4166666666666667|0.25
bissuru|0.0|0.0|1.0
arasna|0.0|0.0|1.0
gaziantep27mhp|0.0|0.0|1.0
alanna|0.5|0.0|0.5
yanlmyorsun|0.0|0.0|1.0
tekkrler|0.0|0.0|1.0
gnnde|0.0|0.0|1.0
yakndaki|0.0|0.0|1.0
02mslmgl|0.0|0.0|1.0
caddebostan|0.0|0.0|1.0
kredi|0.0|0.0|1.0
yani|0.5454545454545454|0.09090909090909091|0.36363636363636365
lezzet|0.0|0.0|1.0
karmzda|0.0|0.0|1.0
tutmak|0.2857142857142857|0.42857142857142855|0.2857142857142857
yaplcak|0.0|0.0|1.0
himesovski|0.0|0.0|1.0
yanl|0.6666666666666666|0.0|0.3333333333333333
turkcell|0.5358490566037736|0.2037735849056604|0.26037735849056604
gurur|0.0|0.0|1.0
peinde|0.0|0.5|0.5
renk|0.0|0.0|1.0
gamzelica|0.0|0.0|1.0
doaya|0.0|0.0|1.0
harun|0.0|0.0|1.0
kymtemizsu|0.0|0.0|1.0
pusula|0.0|0.0|1.0
galiba|0.4|0.2|0.4
sryolar|0.0|0.0|1.0
amcamn|0.0|0.0|1.0
zaynin|0.0|0.0|1.0
aklma|0.5833333333333334|0.3333333333333333|0.08333333333333333
metre|0.0|0.0|1.0
getim|0.0|0.0|1.0
getik|0.0|0.0|1.0
gene|0.3333333333333333|0.3333333333333333|0.3333333333333333
grgr|0.0|0.0|1.0
syrk|0.0|0.0|1.0
gndzler|0.0|0.0|1.0
fenerbahe|0.0|0.6666666666666666|0.3333333333333333
yapp|0.6666666666666666|0.0|0.3333333333333333
balants|0.5|0.0|0.5
kalbî|0.0|0.5|0.5
beenmeyenler|0.0|0.0|1.0
tatllna|0.0|0.0|1.0
almz|0.0|0.0|1.0
gvenilir|0.0|0.0|1.0
ayn|0.631578947368421|0.21052631578947367|0.15789473684210525
arkadas|0.0|0.0|1.0
itee|0.0|0.0|1.0
ayr|0.2|0.2|0.6
yapm|0.25|0.25|0.5
hizli|0.0|0.0|1.0
yapn|0.0|0.5|0.5
gndoarken|0.0|0.0|1.0
selman|0.0|0.0|1.0
arkadam|0.5|0.0|0.5
ayy|0.0|0.0|1.0
deiebilir|0.0|0.0|1.0
hatice353|0.0|0.0|1.0
yelken|0.0|0.0|1.0
kimi|0.0|0.0|1.0
hayatmda|0.5|0.0|0.5
kiralyormu|0.0|0.0|1.0
yarna|0.0|0.0|1.0
idealcumaakam|0.0|0.0|1.0
dmtzdmr|0.0|0.0|1.0
numara|0.4|0.0|0.6
kilo|0.42857142857142855|0.2857142857142857|0.2857142857142857
prenses|0.0|0.0|1.0
web|0.5|0.0|0.5
eminonen|0.0|0.0|1.0
apirii|0.0|0.0|1.0
kayisiagaci|0.0|0.0|1.0
yasn|0.0|0.0|1.0
galat|0.0|0.0|1.0
ahahahad|0.0|0.0|1.0
herey|0.0|0.3333333333333333|0.6666666666666666
grip|0.5|0.0|0.5
cennet|0.0|0.0|1.0
inann|0.3333333333333333|0.3333333333333333|0.3333333333333333
dilemek|0.5|0.16666666666666666|0.3333333333333333
giyinmek|0.0|0.0|1.0
amata|0.0|0.0|1.0
kedi|0.5|0.0|0.5
kalir|0.0|0.0|1.0
yars|0.0|0.0|1.0
Antep|0.0|0.6666666666666666|0.3333333333333333
ayik|0.0|0.0|1.0
onlarn|0.0|0.0|1.0
uzatm|0.0|0.0|1.0
yarnn|0.0|0.0|1.0
yarn|0.14285714285714285|0.7142857142857143|0.14285714285714285
nasl|0.6206896551724138|0.1724137931034483|0.20689655172413793
anmak|0.26666666666666666|0.3333333333333333|0.4
belirtmek|0.0|0.0|1.0
gndr|0.8333333333333334|0.0|0.16666666666666666
tasarm|0.0|0.0|1.0
alrm|0.0|0.0|1.0
gnlden|0.0|0.0|1.0
balasn|0.0|0.0|1.0
yenmek|0.5|0.0|0.5
fel|0.5|0.0|0.5
hamile|0.0|0.6666666666666666|0.3333333333333333
gndz|0.3076923076923077|0.38461538461538464|0.3076923076923077
icin|0.3333333333333333|0.26666666666666666|0.4
kitap|0.0|0.5|0.5
bebeim|0.0|0.6666666666666666|0.3333333333333333
izlemek|0.2|0.3|0.5
bazen|0.36363636363636365|0.5454545454545454|0.09090909090909091
aylk|0.0|0.5|0.5
koltuklarn|0.0|0.0|1.0
jimjin3|0.0|0.0|1.0
adam|0.0|0.0|1.0
geri|0.5|0.375|0.125
sivasl|0.0|0.0|1.0
sanrsn|0.5|0.0|0.5
ayyyy|0.0|0.0|1.0
market|0.0|0.0|1.0
aday|0.0|0.0|1.0
kalkamyorsunuz|0.0|0.0|1.0
pembeliiyle|0.0|0.0|1.0
yuvarlamak|0.0|0.0|1.0
levent|0.5|0.0|0.5
tesekkurler|0.25|0.25|0.5
grnt|0.0|0.0|1.0
reklamlari|0.0|0.0|1.0
altn|0.5|0.0|0.5
dneceksin|0.0|0.0|1.0
sergilemi|0.0|0.0|1.0
buzdolabnn|0.0|0.6666666666666666|0.3333333333333333
yeryzne|0.0|0.0|1.0
zmle|0.0|0.0|1.0
yamira|0.0|0.0|1.0
eitimine|0.0|0.0|1.0
ayni|0.3333333333333333|0.3333333333333333|0.3333333333333333
dlerim|0.0|0.0|1.0
yastigi|0.0|0.0|1.0
gzeldir|0.0|0.0|1.0
illet|0.5|0.0|0.5
kaynamsn|0.0|0.0|1.0
gazete|0.0|0.25|0.75
yavru|0.0|0.0|1.0
haticetin112|0.0|0.0|1.0
sav|0.5|0.0|0.5
jbdjbfbcbcbhxhhfbd|0.0|0.0|1.0
aramann|0.5|0.0|0.5
ortada|0.0|0.0|1.0
akgenclikbeykz|0.0|0.0|1.0
olmuki|0.0|0.0|1.0
yeniyildanistegim|0.0|0.0|1.0
yalnzca|0.0|0.5|0.5
sbh|0.0|0.0|1.0
ecniafas|0.0|0.0|1.0
gnei|0.0|0.0|1.0
yinede|0.0|0.0|1.0
sihir|0.0|0.0|1.0
dedinmi|0.0|0.0|1.0
sahip|0.2727272727272727|0.45454545454545453|0.2727272727272727
iekler|0.0|0.5|0.5
basmak|0.5|0.0|0.5
keke|0.2|0.6|0.2
kalkmak|0.5|0.0|0.5
perde|0.0|0.0|1.0
fil|0.0|0.5|0.5
yazd|0.0|0.0|1.0
fesatlk|0.0|0.0|1.0
derinden|0.0|0.0|1.0
baz|0.2222222222222222|0.2222222222222222|0.5555555555555556
eyde|0.0|0.0|1.0
kânun|0.0|0.0|1.0
ilân|0.0|0.0|1.0
kisa|0.0|0.0|1.0
aa|0.2857142857142857|0.2857142857142857|0.42857142857142855
ab|0.4|0.4|0.2
ae|0.0|0.0|1.0
yayn|0.5|0.0|0.5
yogunlugu|0.0|0.0|1.0
dodun|0.0|0.0|1.0
ah|0.0|0.0|1.0
hayyy|0.0|0.0|1.0
ak|0.4375|0.3125|0.25
grhan|0.0|0.0|1.0
balyor|0.0|0.6|0.4
al|0.36363636363636365|0.2727272727272727|0.36363636363636365
almadma|0.0|0.0|1.0
an|0.4|0.2|0.4
aq|0.9090909090909091|0.0|0.09090909090909091
kerembursin|0.0|0.0|1.0
ar|0.5714285714285714|0.14285714285714285|0.2857142857142857
grmeden|0.0|0.0|1.0
turkiyede|0.0|0.0|1.0
kaar|0.0|0.6666666666666666|0.3333333333333333
ayor|0.0|0.0|1.0
ay|0.4375|0.375|0.1875
az|0.46153846153846156|0.3076923076923077|0.23076923076923078
balayan|0.0|0.0|1.0
cannz|0.5|0.0|0.5
vaaa|0.0|0.0|1.0
nays|0.0|0.0|1.0
zamann|0.0|0.0|1.0
anababal|0.0|0.0|1.0
be|0.75|0.0|0.25
ABD|0.5|0.0|0.5
bi|0.5094339622641509|0.2641509433962264|0.22641509433962265
katlmc|0.0|0.0|1.0
icon|0.0|0.0|1.0
dermek|0.4|0.2|0.4
yznde|0.0|0.0|1.0
bo|0.2857142857142857|0.42857142857142855|0.2857142857142857
mesajlarr|0.0|0.0|1.0
sea|0.0|0.0|1.0
bilinmez|0.0|0.0|1.0
icinde|0.3333333333333333|0.3333333333333333|0.3333333333333333
kadn|0.5454545454545454|0.2727272727272727|0.18181818181818182
bu|0.4358108108108108|0.2533783783783784|0.3108108108108108
sevdiimle|0.0|0.0|1.0
cmlesini|0.0|0.0|1.0
atcaksn|0.0|0.0|1.0
sen|0.48717948717948717|0.20512820512820512|0.3076923076923077
ses|0.42857142857142855|0.2857142857142857|0.2857142857142857
cc|0.0|0.0|1.0
ser|0.0|0.0|1.0
bde|0.0|0.0|1.0
trkcell|0.7142857142857143|0.07142857142857142|0.21428571428571427
kompleks|0.0|0.0|1.0
bahar|0.15714285714285714|0.36428571428571427|0.4785714285714286
fln|0.5|0.25|0.25
cidden|0.0|0.0|1.0
gsteren|0.75|0.0|0.25
baskasi|0.0|0.0|1.0
belirmek|0.0|0.0|1.0
dagitan|0.0|0.0|1.0
smtblks|0.0|0.0|1.0
frsatlarrr|0.0|0.0|1.0
fly|0.0|0.0|1.0
bakmyo|0.0|0.0|1.0
buldum80|0.0|0.0|1.0
Ýstanbul|0.06666666666666667|0.4|0.5333333333333333
kelime|0.3333333333333333|0.0|0.6666666666666666
yldzl|0.0|0.0|1.0
hâlen|0.0|0.0|1.0
da|0.34831460674157305|0.30337078651685395|0.34831460674157305
nimet|0.0|0.0|1.0
dd|0.6666666666666666|0.0|0.3333333333333333
de|0.3900709219858156|0.36879432624113473|0.24113475177304963
enlii|0.0|0.0|1.0
mutluolmakiinsebebimok|0.0|0.0|1.0
ktkbir|0.0|0.0|1.0
kampanyaym|0.0|0.0|1.0
dolmak|0.3333333333333333|0.3333333333333333|0.3333333333333333
terre|0.0|0.0|1.0
dk|0.5555555555555556|0.0|0.4444444444444444
dl|0.25|0.25|0.5
akamnda|0.0|0.0|1.0
ben|0.4|0.23333333333333334|0.36666666666666664
dn|0.36363636363636365|0.45454545454545453|0.18181818181818182
do|0.25|0.375|0.375
peeeees|0.0|0.0|1.0
heryer|0.6666666666666666|0.0|0.3333333333333333
parti|0.0|0.5|0.5
fincanlarmz|0.0|0.0|1.0
temsil|0.5|0.0|0.5
kasedi|0.0|0.0|1.0
sylyor|0.0|0.5|0.5
olmazd|0.0|0.0|1.0
bey|0.0|0.0|1.0
gidiyim|0.0|0.0|1.0
turcell|0.0|0.0|1.0
bitmek|0.44|0.32|0.24
dmken|0.0|0.0|1.0
olacak|0.16666666666666666|0.5|0.3333333333333333
elenmek|0.0|0.5|0.5
ee|0.0|0.75|0.25
turkcelle|0.3076923076923077|0.38461538461538464|0.3076923076923077
kafa|0.5555555555555556|0.2222222222222222|0.2222222222222222
senfoni|0.0|0.0|1.0
turkcelli|0.5714285714285714|0.14285714285714285|0.2857142857142857
ek|0.36363636363636365|0.45454545454545453|0.18181818181818182
el|0.45454545454545453|0.22727272727272727|0.3181818181818182
en|0.31958762886597936|0.2268041237113402|0.4536082474226804
eheh|0.0|0.0|1.0
siraliharfler|0.0|0.0|1.0
et|0.42857142857142855|0.2857142857142857|0.2857142857142857
papatyalarmcanlarm|0.0|0.0|1.0
bazaksamlarokbeirut|0.0|0.0|1.0
emniyet|0.0|0.5|0.5
ev|0.46875|0.375|0.15625
glmseme|0.0|0.0|1.0
ey|0.46938775510204084|0.32653061224489793|0.20408163265306123
sinyal|0.5|0.0|0.5
bulamasn|0.0|0.0|1.0
geliiyle|0.0|0.0|1.0
foa|0.0|0.0|1.0
dostluumuz|0.0|0.0|1.0
deer|0.0|0.0|1.0
anmsattn|0.0|0.0|1.0
burun|0.6666666666666666|0.0|0.3333333333333333
kymetini|0.5|0.0|0.5
mukemmelsin|0.0|0.0|1.0
puan|0.0|0.0|1.0
ceydaogur|0.0|0.0|1.0
guldurdun|0.0|0.0|1.0
alnca|0.0|0.0|1.0
etraf|0.0|0.0|1.0
karmadk|0.0|0.0|1.0
dimi|0.75|0.0|0.25
deee|0.0|0.0|1.0
lebilirim|0.0|0.0|1.0
sik|0.8|0.0|0.2
sim|0.0|0.6666666666666666|0.3333333333333333
kiisinuyumadan|0.0|0.0|1.0
gb|0.8333333333333334|0.0|0.16666666666666666
gc|0.5|0.0|0.5
charlene|0.0|0.0|1.0
gk|0.0|0.5|0.5
siz|0.3888888888888889|0.2777777777777778|0.3333333333333333
gl|0.2857142857142857|0.14285714285714285|0.5714285714285714
gn|0.48717948717948717|0.23076923076923078|0.28205128205128205
ztrkcell|0.0|0.0|1.0
gerekletirdiime|0.0|0.0|1.0
gr|0.2857142857142857|0.14285714285714285|0.5714285714285714
gt|0.0|0.0|1.0
canli|0.0|0.0|1.0
kariladiturkcell|0.0|0.0|1.0
renen|0.0|0.0|1.0
grup|0.0|0.5|0.5
giriinde|0.0|0.0|1.0
kibir|0.0|0.0|1.0
ha|0.25|0.25|0.5
kokuyormus|0.0|0.0|1.0
dururgecenin|0.0|0.0|1.0
peinden|0.0|0.0|1.0
he|0.25|0.0|0.75
sahil|0.0|0.4|0.6
superonlineturkcell|0.0|0.0|1.0
hi|0.5588235294117647|0.29411764705882354|0.14705882352941177
Samsun|0.0|0.5|0.5
very|0.0|0.0|1.0
ylmadan|0.0|0.0|1.0
baknca|0.3333333333333333|0.0|0.6666666666666666
bin|0.25|0.0|0.75
5300|0.0|0.0|1.0
seher|0.0|0.0|1.0
bir|0.3696969696969697|0.32727272727272727|0.30303030303030304
ht|0.0|0.0|1.0
bit|0.5|0.0|0.5
biz|0.44642857142857145|0.19642857142857142|0.35714285714285715
hz|0.0|0.0|1.0
yamur|0.0|0.6666666666666666|0.3333333333333333
skm|0.0|0.0|1.0
dram|0.0|0.0|1.0
aladm|0.0|0.0|1.0
model|0.0|0.5|0.5
imkansz|0.0|0.0|1.0
atmann|0.0|0.0|1.0
ii|0.0|0.5|0.5
444l|0.0|0.0|1.0
il|0.0|0.0|1.0
gokselserkan|0.0|0.0|1.0
in|0.4|0.15|0.45
cumhurbakanmz|0.0|0.0|1.0
operatr|0.3333333333333333|0.3333333333333333|0.3333333333333333
ip|0.5|0.0|0.5
Etimesgut|0.0|0.0|1.0
vize|0.4|0.0|0.6
is|0.375|0.5|0.125
kullanclar|0.0|0.0|1.0
bilmediim|0.0|0.0|1.0
it|0.35714285714285715|0.2857142857142857|0.35714285714285715
sadace|0.0|0.0|1.0
ekeceini|0.0|0.0|1.0
onayland|0.0|0.0|1.0
hergun|0.0|0.0|1.0
omuz|0.0|0.0|1.0
ilek|0.0|0.0|1.0
tamann|0.0|0.0|1.0
hayrl|0.5|0.0|0.5
kere|0.0|0.0|1.0
hepsi|0.625|0.0|0.375
kitabn|0.0|0.0|1.0
tekrler|0.0|0.0|1.0
alive|0.0|0.0|1.0
kalacam|0.0|0.0|1.0
optik|0.0|0.0|1.0
weekend|0.0|0.0|1.0
tablo|0.0|0.0|1.0
yaptrcam|0.0|0.0|1.0
deil|0.3333333333333333|0.4166666666666667|0.25
olusumlardanbenim|0.0|0.0|1.0
sevdiimkara|0.0|0.0|1.0
mjdelemek|0.0|0.0|1.0
ka|0.5|0.3333333333333333|0.16666666666666666
gecepazartesi|0.0|0.0|1.0
sms|0.75|0.125|0.125
tebessm|0.0|0.0|1.0
eletiriyi|0.0|0.0|1.0
anten|0.5|0.0|0.5
ki|0.4603174603174603|0.25396825396825395|0.2857142857142857
handeyener|0.0|0.0|1.0
berber|0.0|0.0|1.0
balad|0.08333333333333333|0.5833333333333334|0.3333333333333333
km|0.0|0.5|0.5
kn|0.75|0.0|0.25
geneye|0.0|0.0|1.0
ko|0.2222222222222222|0.6666666666666666|0.1111111111111111
trkcellde|0.0|0.0|1.0
nternetim|0.0|0.0|1.0
gzken|0.0|0.0|1.0
taahtsz|0.0|0.0|1.0
ks|0.0|0.5|0.5
kalp|0.23076923076923078|0.38461538461538464|0.38461538461538464
kt|0.8|0.1|0.1
yorum|0.42857142857142855|0.0|0.5714285714285714
kaln|0.0|0.5|0.5
tabiî|0.3333333333333333|0.3333333333333333|0.3333333333333333
kalr|0.0|0.0|1.0
kz|0.3076923076923077|0.46153846153846156|0.23076923076923078
aaaahhh|0.0|0.0|1.0
zaten|0.5333333333333333|0.3333333333333333|0.13333333333333333
cimbom|0.0|0.0|1.0
ilgi|0.09523809523809523|0.8571428571428571|0.047619047619047616
la|0.4444444444444444|0.0|0.5555555555555556
yzleri|0.0|0.0|1.0
vaka|0.0|0.0|1.0
poaalar|0.0|0.0|1.0
kala|0.0|0.0|1.0
le|0.25|0.25|0.5
kâr|0.0|0.5|0.5
gezmek|0.3333333333333333|0.2222222222222222|0.4444444444444444
hilâl|0.0|0.0|1.0
grdklerimiz|0.0|0.0|1.0
arklarnz|0.0|0.0|1.0
beyazshow|0.0|0.1111111111111111|0.8888888888888888
merkez|0.8333333333333334|0.0|0.16666666666666666
ttnet|0.6|0.0|0.4
kaos|0.0|0.5|0.5
orada|0.0|0.0|1.0
gsterdi|0.0|0.0|1.0
deli|0.42857142857142855|0.2857142857142857|0.2857142857142857
tebessumsun|0.0|0.0|1.0
son|0.375|0.34375|0.28125
sahne|0.0|0.0|1.0
vericek|0.0|0.0|1.0
ma|0.4|0.2|0.4
me|0.0|0.5|0.5
limit|0.6666666666666666|0.0|0.3333333333333333
ibrahim|0.0|0.0|1.0
silâh|0.0|0.0|1.0
herkese|0.2|0.2|0.6
muazzam|0.0|0.3333333333333333|0.6666666666666666
dembabafoot|0.0|0.0|1.0
mi|0.4745762711864407|0.423728813559322|0.1016949152542373
bakarak|0.0|0.0|1.0
yemek|0.4351851851851852|0.39814814814814814|0.16666666666666666
soz|0.0|0.0|1.0
sslemeyi|0.0|0.0|1.0
mr|0.3333333333333333|0.16666666666666666|0.5
acayip|0.0|0.3333333333333333|0.6666666666666666
mjdeliyor|0.0|0.0|1.0
dinî|0.0|0.0|1.0
yetmek|0.8235294117647058|0.11764705882352941|0.058823529411764705
levet|0.0|0.0|1.0
dakikalk|0.0|0.0|1.0
boa|0.0|0.5|0.5
ptrck|0.0|0.0|1.0
iinde|0.36363636363636365|0.45454545454545453|0.18181818181818182
neeli|0.0|0.0|1.0
demiyorumdaha|0.0|0.0|1.0
ne|0.4892086330935252|0.26618705035971224|0.2446043165467626
nk|0.5454545454545454|0.2727272727272727|0.18181818181818182
arasndaysam|0.0|0.0|1.0
bol|0.6|0.0|0.4
nl|0.0|0.0|1.0
sizinle|0.0|0.3333333333333333|0.6666666666666666
veya|0.75|0.0|0.25
nn|0.0|0.0|1.0
temizlii|0.4|0.0|0.6
np|0.0|0.0|1.0
gerceklesn|0.0|0.0|1.0
bor|0.0|0.0|1.0
ruyalaaar|0.0|0.0|1.0
atmak|0.6923076923076923|0.23076923076923078|0.07692307692307693
boy|0.0|0.5|0.5
teekkr|0.0|0.16666666666666666|0.8333333333333334
denk|0.4|0.4|0.2
zelliine|0.0|0.0|1.0
kardelerimiz|0.0|0.0|1.0
inovasyon|0.0|0.0|1.0
ahane|0.0|0.0|1.0
oh|0.0|0.0|1.0
serifeaydogan|0.0|0.0|1.0
buyulendim|0.0|0.0|1.0
kap|0.0|0.0|1.0
ok|0.36363636363636365|0.14049586776859505|0.49586776859504134
boyle|0.5|0.16666666666666666|0.3333333333333333
teyfikonurlu|0.0|0.0|1.0
on|0.3333333333333333|0.3333333333333333|0.3333333333333333
bakadr|0.0|0.0|1.0
masqueradeclub|0.0|0.0|1.0
durum|0.8571428571428571|0.0|0.14285714285714285
caymak|0.0|0.0|1.0
duruo|0.0|0.0|1.0
3te|0.0|0.0|1.0
gzellik|0.0|0.0|1.0
bilerek|0.0|0.0|1.0
yapmak|0.40816326530612246|0.3877551020408163|0.20408163265306123
oy|0.6666666666666666|0.16666666666666666|0.16666666666666666
yanlzken|0.0|0.0|1.0
samsungturkiye|0.0|0.0|1.0
sevdiimiz|0.0|0.0|1.0
rzgar|0.5|0.0|0.5
100|0.42857142857142855|0.14285714285714285|0.42857142857142855
beklemek|0.35714285714285715|0.39285714285714285|0.25
yapmas|0.6666666666666666|0.0|0.3333333333333333
urfal|0.0|0.0|1.0
srr|0.0|0.5|0.5
cocacola|0.0|0.0|1.0
falansevgilim|0.0|0.0|1.0
beiktallarn|0.0|0.0|1.0
